"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0195960695,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,66.00,170.37,146.29,87.76,27.71,17.50,17.19,0.00,0.00,17.19,10.52,12.05,10.46,1.59,186.05,115.41,70.64
,1Z3X914A0196239295,00003X914A,0000003X914A024,2024-01-13,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-01-09,105,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"OREGON CITY",OR,97045,US,115.43,44.00,50.79,113.24,66.00,74.74,64.64,38.50,10.67,16.00,6.16,0.00,0.00,6.16,4.51,0,0,0,75.31,44.66,30.65
,1Z3X914A0196587678,00003X914A,0000003X914A084,2024-02-24,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-20,105,lb,14.00,29.00,21.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,WEATHERFORD,TX,76087,US,242.00,29.62,71.68,242.00,66.00,159.72,170.32,82.28,31.91,17.50,16.23,0.00,0.00,16.23,15.68,12.05,10.46,1.59,214.28,108.97,105.31
,1Z3X914A0196733241,00003X914A,0000003X914A164,2024-04-20,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-04-15,107,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,135.69,44.00,59.70,132.61,66.00,87.52,75.99,45.09,13.79,17.25,8.46,0.00,0.00,8.46,5.33,3.95,3.95,0,93.73,57.50,36.23
,1Z3X914A0196743338,00003X914A,0000003X914A134,2024-03-30,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-03-25,106,lb,3.00,6.00,4.00,in,12.00,10.00,6.00,720.00,194.00,PKG,LINDON,UT,84042,US,"GRAND CANE",LA,71032,US,117.36,39.24,46.05,117.36,66.00,77.46,71.31,39.90,12.95,17.00,7.62,0.00,0.00,7.62,5.33,4.90,4.90,0,89.16,52.42,36.74
,1Z3X914A0196933632,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-26,106,lb,2.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,94.14,44.00,41.42,93.18,66.00,61.50,52.72,31.68,10.08,17.50,6.40,0.00,0.00,6.4,3.68,4.90,4.90,0,67.70,42.98,24.72
,1Z3X914A0197046983,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-06,105,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,DAVIS,OK,73030,US,147.69,44.00,64.98,140.20,66.00,92.53,82.71,47.67,14.89,17.00,8.94,0.00,0.00,8.94,5.95,4.90,4.90,0,102.50,61.51,40.99
,1Z3X914A0197068254,00003X914A,0000003X914A024,2024-01-13,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-01-11,105,lb,1.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,OLPE,KS,66865,US,115.43,44.00,50.79,113.24,66.00,74.74,64.64,38.50,11.47,16.00,6.94,0.00,0.00,6.94,4.53,4.90,4.90,0,81.01,50.34,30.67
,1Z3X914A0197091844,00003X914A,0000003X914A124,2024-03-23,UPS,"1Day AM(D)","SHIPPING CHARGE CORRECTION NEXT DAY AIR",FedEx,"1Day AM(D)",2024-03-14,106,lb,47.00,50.00,47.00,in,27.00,17.00,15.00,"6,885.00",194.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,445.46,43.15,192.23,445.46,66.00,294.00,253.23,151.46,43.07,16.75,26.03,0.00,0.00,26.03,17.04,3.95,3.95,0,300.25,181.44,118.81
,1Z3X914A0198167485,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,66.00,170.37,146.29,87.76,27.71,17.50,17.19,0.00,0.00,17.19,10.52,12.05,10.46,1.59,186.05,115.41,70.64
,1Z3X914A0199083877,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,66.00,170.37,146.29,87.76,27.71,17.50,17.19,0.00,0.00,17.19,10.52,12.05,10.46,1.59,186.05,115.41,70.64
,1Z3X914A0199966968,00003X914A,0000003X914A114,2024-03-16,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-03-12,108,lb,24.00,50.00,36.00,in,27.00,17.00,15.00,"6,885.00",194.00,PKG,LINDON,UT,84042,US,WALL,NJ,07719,US,406.68,29.00,117.93,406.68,66.00,268.41,288.75,138.27,49.03,16.75,23.82,0.00,0.00,23.82,25.21,3.95,3.95,0,341.73,166.04,175.69
,1Z3X914A0258853388,00003X914A,0000003X914A054,2024-02-03,UPS,"2Day PM(D)","2ND DAY AIR RESIDENTIAL",FedEx,"2Day PM(D)",2024-01-31,207,lb,2.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,,,,,MILLERSBURG,OH,44654,US,93.30,29.39,27.42,93.30,60.00,55.98,65.88,37.32,13.05,16.75,8.00,0.00,0.00,8,5.05,12.05,10.46,1.59,90.98,55.78,35.20
,1Z3X914A0290235931,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-01-19,206,lb,61.00,61.00,61.00,in,24.00,24.00,8.00,"4,608.00",194.00,PKG,LINDON,UT,84042,US,MONTICELLO,IN,47960,US,444.00,40.80,181.15,443.99,60.00,266.39,262.85,177.60,49.89,16.00,36.25,0.00,0.00,36.25,13.64,48.95,48.95,0,361.69,262.80,98.89
,1Z3X914A0290647004,00003X914A,0000003X914A164,2024-04-20,UPS,"2Day PM(D)","2ND DAY AIR RESIDENTIAL",FedEx,"2Day PM(D)",2024-04-12,207,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,68.93,40.80,28.12,61.62,60.00,36.97,40.81,24.65,8.72,16.50,5.79,0.00,0.00,5.79,2.93,12.05,10.46,1.59,61.58,40.90,20.68
,1Z3X914A0291189874,00003X914A,0000003X914A074,2024-02-17,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-02-13,206,lb,3.00,3.00,3.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,48.64,40.81,19.85,48.22,60.00,28.93,28.79,19.88,4.97,17.25,3.43,0.00,0.00,3.43,1.54,0,0,0,33.76,23.31,10.45
,1Z3X914A0291287053,00003X914A,0000003X914A134,2024-03-30,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-03-25,203,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,37.29,45.91,17.12,32.72,60.00,19.63,20.17,19.88,4.10,17.00,4.05,0.00,0.00,4.05,0.05,3.95,3.95,0,28.22,27.88,0.34
,1Z3X914A0291825542,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day PM(D)","SHIPPING CHARGE CORRECTION 2ND DAY AIR",FedEx,"2Day PM(D)",2024-01-24,205,lb,3.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,"BROKEN ARROW",OK,74011,US,37.07,30.73,11.39,37.07,60.00,22.24,25.68,19.88,5.10,16.75,4.10,0.00,0.00,4.1,1,6.20,4.61,1.59,36.98,28.59,8.39
,1Z3X914A0295052978,00003X914A,0000003X914A114,2024-03-16,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-03-12,208,lb,24.00,30.00,24.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,"BOONTON TOWNSHIP",NJ,07005,US,211.50,26.44,55.93,211.50,60.00,126.90,155.57,84.60,26.73,16.75,14.83,0.00,0.00,14.83,11.9,3.95,3.95,0,186.25,103.38,82.87
,1Z3X914A0299229664,00003X914A,0000003X914A084,2024-02-24,UPS,"2Day PM(D)","SHIPPING CHARGE CORRECTION 2ND DAY AIR",FedEx,"2Day PM(D)",2024-02-20,205,lb,18.00,23.00,18.00,in,24.00,13.00,10.00,"3,120.00",194.00,PKG,LINDON,UT,84042,US,CATOOSA,OK,74015,US,105.72,29.50,31.19,105.72,60.00,63.43,74.53,42.29,13.73,17.50,8.09,0.00,0.00,8.09,5.64,3.95,3.95,0,92.21,54.33,37.88
,1Z3X914A0358004105,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-05,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,MIDLAND,TX,79707,US,16.64,23.38,3.89,16.08,46.00,7.40,12.75,10.70,2.90,15.75,2.21,0.00,0.00,2.21,0.69,5.65,3.33,2.32,21.30,16.24,5.06
,1Z3X914A0358041084,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,7,lb,5.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,,,,,INDIANA,PA,15701,US,25.51,28.38,7.24,21.28,46.00,9.79,18.27,11.49,3.77,15.50,2.30,0.00,0.00,2.3,1.47,5.65,3.33,2.32,27.69,17.12,10.57
,1Z3X914A0358084127,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,3,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,CASPER,WY,82604,US,14.13,24.27,3.43,14.13,46.00,6.50,10.70,10.70,2.46,15.75,2.46,0.00,0.00,2.46,0,4.90,4.90,0,18.06,18.06,0.00
,1Z3X914A0358148915,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,4,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,BRIGHTON,CO,80603,US,15.62,31.50,4.92,15.62,46.00,7.19,10.70,10.70,2.31,15.75,2.31,0.00,0.00,2.31,0,3.95,3.95,0,16.96,16.96,0.00
,1Z3X914A0358232458,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,5,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,"BROKEN ARROW",OK,74014,US,18.65,22.31,4.16,18.65,50.00,9.33,14.49,10.70,3.17,15.50,2.17,0.00,0.00,2.17,1,5.65,3.33,2.32,23.31,16.20,7.11
,1Z3X914A0358250714,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-05,7,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,840421677,US,WHEELING,WV,26003,US,18.25,23.40,4.27,17.44,46.00,8.02,13.98,10.70,3.09,15.75,2.21,0.00,0.00,2.21,0.88,5.65,3.33,2.32,22.72,16.24,6.48
,1Z3X914A0358263282,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-11,7,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,,,,,WHEELING,WV,26003,US,16.24,23.40,3.80,15.37,46.00,7.07,12.44,10.70,2.85,15.50,2.17,0.00,0.00,2.17,0.68,5.65,3.33,2.32,20.94,16.20,4.74
,1Z3X914A0358301865,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-19,2,lb,8.00,23.00,17.00,in,24.00,13.00,10.00,"3,120.00",194.00,PKG,,UT,,,ALTAMONT,UT,84001,US,16.52,32.57,5.38,16.52,50.00,8.26,11.14,10.70,2.53,15.75,2.46,0.00,0.00,2.46,0.07,4.90,4.90,0,18.57,18.06,0.51
,1Z3X914A0358369221,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,5,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,MIDLAND,TX,79706,US,18.65,22.31,4.16,18.65,50.00,9.33,14.49,10.70,4.07,15.50,3.06,0.00,0.00,3.06,1.01,11.35,9.03,2.32,29.91,22.79,7.12
,1Z3X914A0358414074,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-19,7,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,,,,,WHEELING,WV,26003,US,16.24,24.20,3.93,15.37,46.00,7.07,12.31,10.70,2.83,15.75,2.21,0.00,0.00,2.21,0.62,5.65,3.33,2.32,20.79,16.24,4.55
,1Z3X914A0358460050,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-27,5,lb,22.00,45.00,33.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,,,,,ODESSA,TX,79765,US,34.27,13.66,4.68,34.27,54.00,18.51,29.59,15.76,5.64,16.00,3.05,0.00,0.00,3.05,2.59,5.65,3.33,2.32,40.88,22.14,18.74
,1Z3X914A0358465500,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-02,8,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,840421677,US,"HOBE SOUND",FL,33455,US,19.53,27.50,5.37,18.26,46.00,8.40,14.16,10.70,2.81,15.50,2.27,0.00,0.00,2.27,0.54,3.95,3.95,0,20.92,16.92,4.00
,1Z3X914A0358553594,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,7,lb,5.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,,,,,WEXFORD,PA,15090,US,25.51,28.38,7.24,21.28,46.00,9.79,18.27,11.49,3.77,15.50,2.30,0.00,0.00,2.3,1.47,5.65,3.33,2.32,27.69,17.12,10.57
,1Z3X914A0358594479,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,5,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,,UT,,,MIDLAND,TX,79707,US,15.10,18.41,2.78,15.10,46.00,6.95,12.32,10.70,2.83,15.50,2.17,0.00,0.00,2.17,0.66,5.65,3.33,2.32,20.80,16.20,4.60
,1Z3X914A0358608374,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,840421677,US,GREELEY,CO,80634,US,15.33,23.42,3.59,15.11,46.00,6.95,11.74,10.70,2.69,15.25,2.14,0.00,0.00,2.14,0.55,5.65,3.33,2.32,20.08,16.17,3.91
,1Z3X914A0358698269,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,6,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,,UT,,,VICTORIA,TX,77904,US,15.72,20.23,3.18,15.72,46.00,7.23,12.54,10.70,2.87,15.50,2.17,0.00,0.00,2.17,0.7,5.65,3.33,2.32,21.06,16.20,4.86
,1Z3X914A0358738608,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,WINDSOR,CO,80550,US,15.33,23.42,3.59,15.11,46.00,6.95,11.74,10.70,2.69,15.25,2.14,0.00,0.00,2.14,0.55,5.65,3.33,2.32,20.08,16.17,3.91
,1Z3X914A0358769601,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,7,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,SHREVE,OH,44676,US,23.11,12.98,3.00,23.11,50.00,11.56,20.11,11.56,4.95,15.50,3.19,0.00,0.00,3.19,1.76,11.35,9.03,2.32,36.41,23.78,12.63
,1Z3X914A0358788822,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-16,6,lb,5.00,5.00,5.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,840421677,US,VICTORIA,TX,77901,US,17.31,27.50,4.76,17.31,46.00,7.96,12.55,10.70,1.94,15.25,1.63,0.00,0.00,1.63,0.31,0,0,0,14.49,12.33,2.16
,1Z3X914A0358916684,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-27,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,NORMAN,OK,73071,US,16.64,23.38,3.89,16.08,46.00,7.40,12.75,10.70,2.95,16.00,2.24,0.00,0.00,2.24,0.71,5.65,3.33,2.32,21.35,16.27,5.08
,1Z3X914A0358919396,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-09,7,lb,3.00,3.00,3.00,in,6.00,6.00,6.00,216.00,194.00,PKG,LINDON,UT,840421677,US,HUNTINGTON,WV,25702,US,16.24,27.46,4.46,16.24,46.00,7.47,11.78,10.70,1.86,15.50,1.66,0.00,0.00,1.66,0.2,0,0,0,13.64,12.36,1.28
,1Z3X914A0358949354,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,4,lb,1.00,1.00,1.00,in,6.00,4.00,4.00,96.00,194.00,PKG,,,,,"FT LUPTON",CO,80621,US,12.15,11.93,1.45,12.15,46.00,5.59,10.70,10.70,2.31,15.75,2.31,0.00,0.00,2.31,0,3.95,3.95,0,16.96,16.96,0.00
,1Z3X914A0358984271,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,4,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,,,,WINDSOR,CO,80550,US,17.19,25.31,4.35,17.19,50.00,8.60,12.84,10.70,2.91,15.50,2.17,0.00,0.00,2.17,0.74,5.65,3.33,2.32,21.40,16.20,5.20
,1Z3X914A0359048343,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,6,lb,47.00,47.00,47.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,,,,,CHANNELVIEW,TX,77530,US,57.67,39.81,22.96,57.67,54.00,31.14,34.71,26.53,5.47,15.75,4.18,0.00,0.00,4.18,1.29,0,0,0,40.18,30.71,9.47
,1Z3X914A0359056790,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-31,6,lb,3.00,9.00,7.00,in,73.00,4.00,4.00,"1,168.00",194.00,PKG,,,,,CUERO,TX,77954,US,18.74,30.47,5.71,17.81,46.00,8.19,13.03,10.70,7.58,15.25,7.03,0.00,0.00,7.03,0.55,36.65,35.4,1.25,57.26,53.13,4.13
,1Z3X914A0359060696,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,7,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,,UT,,,BEAVER,PA,15009,US,16.24,17.73,2.88,16.24,46.00,7.47,13.36,10.70,3.00,15.50,2.17,0.00,0.00,2.17,0.83,5.65,3.33,2.32,22.01,16.20,5.81
,1Z3X914A0359063666,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-27,5,lb,22.00,35.00,25.00,in,43.00,11.00,10.00,"4,730.00",194.00,PKG,,,,,"OKLAHOMA CITY",OK,73116,US,35.86,38.51,13.81,27.74,54.00,14.98,22.05,12.76,3.53,16.00,2.04,0.00,0.00,2.04,1.49,0,0,0,25.58,14.80,10.78
,1Z3X914A0359088014,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,4,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,,,,EVANS,CO,80620,US,17.19,25.31,4.35,17.19,50.00,8.60,12.84,10.70,2.91,15.50,2.17,0.00,0.00,2.17,0.74,5.65,3.33,2.32,21.40,16.20,5.20
,1Z3X914A0359101454,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-21,5,lb,8.00,8.00,8.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,840421677,US,TULSA,OK,74116,US,16.89,30.49,5.15,16.89,46.00,7.77,11.74,10.10,1.85,15.50,1.57,0.00,0.00,1.57,0.28,0,0,0,13.59,11.67,1.92
,1Z3X914A0359109161,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,7,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,MARS,PA,16046,US,23.11,12.98,3.00,23.11,50.00,11.56,20.11,11.56,4.05,15.50,2.31,0.00,0.00,2.31,1.74,5.65,3.33,2.32,29.81,17.20,12.61
,1Z3X914A0359111185,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,HUDSON,CO,80642,US,15.33,23.42,3.59,15.11,46.00,6.95,11.74,10.70,3.89,15.25,3.31,0.00,0.00,3.31,0.58,13.35,11.03,2.32,28.98,25.04,3.94
,1Z3X914A0359163325,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","CHARGEBACK GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-05,7,lb,19.00,19.00,19.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,"84042 1677",US,KENNESAW,GA,30144,US,32.87,33.50,11.01,33.09,50.00,16.55,21.86,16.55,0,15.50,0.00,0,0.00,0,0,3.39,2.57,0.82,25.25,19.12,6.13
,1Z3X914A0359222547,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,6,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,"BAY CITY",TX,77414,US,19.63,14.88,2.92,19.63,50.00,9.82,16.71,10.70,4.73,15.50,3.37,0.00,0.00,3.37,1.36,13.35,11.03,2.32,34.79,25.10,9.69
,1Z3X914A0359237040,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,5,lb,8.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,840421677,US,ODESSA,TX,79765,US,18.65,27.83,5.19,18.65,50.00,9.33,13.46,10.70,2.16,16.00,1.71,0.00,0.00,1.71,0.45,0,0,0,15.62,12.41,3.21
,1Z3X914A0359258885,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,6,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,ALLEYTON,TX,78935,US,14.82,27.80,4.12,14.82,46.00,6.82,10.70,10.70,3.91,15.75,3.91,0.00,0.00,3.91,0,14.15,14.15,0,28.76,28.76,0.00
,1Z3X914A0359330304,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-03-26,7,lb,8.00,30.00,21.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,840421677,US,PITTSBURGH,PA,15222,US,35.28,9.30,3.28,35.28,54.00,19.05,32.00,16.23,5.93,15.75,3.08,0.00,0.00,3.08,2.85,5.65,3.33,2.32,43.58,22.64,20.94
,1Z3X914A0359396119,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-04,7,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"HOMER CITY",PA,15748,US,15.37,27.52,4.23,15.37,46.00,7.07,11.14,10.70,2.34,15.50,2.27,0.00,0.00,2.27,0.07,3.95,3.95,0,17.43,16.92,0.51
