"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0195960695,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",166.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,70.00,180.69,146.29,77.44,27.71,17.50,15.11,0.00,0.00,15.11,12.6,12.05,8.93,3.12,186.05,101.48,84.57
,1Z3X914A0196239295,00003X914A,0000003X914A024,2024-01-13,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-01-09,105,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,"OREGON CITY",OR,97045,US,115.43,44.00,50.79,113.24,70.00,79.27,64.64,33.97,10.67,16.00,5.44,0.00,0.00,5.44,5.23,0,0,0,75.31,39.41,35.90
,1Z3X914A0196587678,00003X914A,0000003X914A084,2024-02-24,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-20,105,lb,14.00,29.00,24.00,in,25.00,13.00,12.00,"3,900.00",166.00,PKG,LINDON,UT,84042,US,WEATHERFORD,TX,76087,US,271.41,37.25,101.09,271.41,70.00,189.99,170.32,81.42,31.91,17.50,15.81,0.00,0.00,15.81,16.1,12.05,8.93,3.12,214.28,106.16,108.12
,1Z3X914A0196733241,00003X914A,0000003X914A164,2024-04-20,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-04-15,107,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,135.69,44.00,59.70,132.61,70.00,92.83,75.99,39.78,13.79,17.25,7.54,0.00,0.00,7.54,6.25,3.95,3.95,0,93.73,51.27,42.46
,1Z3X914A0196743338,00003X914A,0000003X914A134,2024-03-30,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-03-25,106,lb,3.00,6.00,5.00,in,12.00,10.00,6.00,720.00,166.00,PKG,LINDON,UT,84042,US,"GRAND CANE",LA,71032,US,118.45,39.80,47.14,118.45,70.00,82.92,71.31,35.54,12.95,17.00,6.67,0.00,0.00,6.67,6.28,4.90,3.68,1.22,89.16,45.89,43.27
,1Z3X914A0196933632,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-26,106,lb,2.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,94.14,44.00,41.42,93.18,70.00,65.23,52.72,27.95,10.08,17.50,5.54,0.00,0.00,5.54,4.54,4.90,3.68,1.22,67.70,37.17,30.53
,1Z3X914A0197046983,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-06,105,lb,3.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",166.00,PKG,LINDON,UT,84042,US,DAVIS,OK,73030,US,147.69,44.00,64.98,145.65,70.00,101.96,82.71,43.70,14.89,17.00,8.05,0.00,0.00,8.05,6.84,4.90,3.68,1.22,102.50,55.43,47.07
,1Z3X914A0197068254,00003X914A,0000003X914A024,2024-01-13,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-01-11,105,lb,1.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,OLPE,KS,66865,US,115.43,44.00,50.79,113.24,70.00,79.27,64.64,33.97,11.47,16.00,6.02,0.00,0.00,6.02,5.45,4.90,3.68,1.22,81.01,43.67,37.34
,1Z3X914A0197091844,00003X914A,0000003X914A124,2024-03-23,UPS,"1Day AM(D)","SHIPPING CHARGE CORRECTION NEXT DAY AIR",FedEx,"1Day AM(D)",2024-03-14,106,lb,47.00,50.00,47.00,in,27.00,17.00,15.00,"6,885.00",166.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,445.46,43.15,192.23,445.46,70.00,311.82,253.23,133.64,43.07,16.75,23.05,0.00,0.00,23.05,20.02,3.95,3.95,0,300.25,160.64,139.61
,1Z3X914A0198167485,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",166.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,70.00,180.69,146.29,77.44,27.71,17.50,15.11,0.00,0.00,15.11,12.6,12.05,8.93,3.12,186.05,101.48,84.57
,1Z3X914A0199083877,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",166.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,70.00,180.69,146.29,77.44,27.71,17.50,15.11,0.00,0.00,15.11,12.6,12.05,8.93,3.12,186.05,101.48,84.57
,1Z3X914A0199966968,00003X914A,0000003X914A114,2024-03-16,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-03-12,108,lb,24.00,50.00,42.00,in,27.00,17.00,15.00,"6,885.00",166.00,PKG,LINDON,UT,84042,US,WALL,NJ,07719,US,458.92,37.08,170.17,458.92,70.00,321.24,288.75,137.68,49.03,16.75,23.72,0.00,0.00,23.72,25.31,3.95,3.95,0,341.73,165.35,176.38
,1Z3X914A0258853388,00003X914A,0000003X914A054,2024-02-03,UPS,"2Day PM(D)","2ND DAY AIR RESIDENTIAL",FedEx,"2Day PM(D)",2024-01-31,207,lb,2.00,10.00,9.00,in,19.00,9.00,8.00,"1,368.00",166.00,PKG,,,,,MILLERSBURG,OH,44654,US,102.31,35.61,36.43,102.31,65.00,66.50,65.88,35.81,13.05,16.75,7.49,0.00,0.00,7.49,5.56,12.05,8.93,3.12,90.98,52.23,38.75
,1Z3X914A0290235931,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-01-19,206,lb,61.00,61.00,61.00,in,24.00,24.00,8.00,"4,608.00",166.00,PKG,LINDON,UT,84042,US,MONTICELLO,IN,47960,US,444.00,40.80,181.15,443.99,65.00,288.59,262.85,155.40,49.89,16.00,32.70,0.00,0.00,32.7,17.19,48.95,48.95,0,361.69,237.05,124.64
,1Z3X914A0290647004,00003X914A,0000003X914A164,2024-04-20,UPS,"2Day PM(D)","2ND DAY AIR RESIDENTIAL",FedEx,"2Day PM(D)",2024-04-12,207,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,68.93,40.80,28.12,61.62,65.00,40.05,40.81,21.57,8.72,16.50,5.03,0.00,0.00,5.03,3.69,12.05,8.93,3.12,61.58,35.53,26.05
,1Z3X914A0291189874,00003X914A,0000003X914A074,2024-02-17,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-02-13,206,lb,3.00,3.00,3.00,in,7.00,6.00,5.00,210.00,166.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,48.64,40.81,19.85,48.22,65.00,31.34,28.79,18.38,4.97,17.25,3.17,0.00,0.00,3.17,1.8,0,0,0,33.76,21.55,12.21
,1Z3X914A0291287053,00003X914A,0000003X914A134,2024-03-30,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-03-25,203,lb,3.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",166.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,37.29,45.91,17.12,35.71,65.00,23.21,20.17,18.38,4.10,17.00,3.80,0.00,0.00,3.8,0.3,3.95,3.95,0,28.22,26.13,2.09
,1Z3X914A0291825542,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day PM(D)","SHIPPING CHARGE CORRECTION 2ND DAY AIR",FedEx,"2Day PM(D)",2024-01-24,205,lb,3.00,4.00,3.00,in,10.00,7.00,6.00,420.00,166.00,PKG,LINDON,UT,84042,US,"BROKEN ARROW",OK,74011,US,37.07,30.73,11.39,37.07,65.00,24.10,25.68,18.38,5.10,16.75,3.59,0.00,0.00,3.59,1.51,6.20,3.08,3.12,36.98,25.05,11.93
,1Z3X914A0295052978,00003X914A,0000003X914A114,2024-03-16,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-03-12,208,lb,24.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",166.00,PKG,LINDON,UT,84042,US,"BOONTON TOWNSHIP",NJ,07005,US,229.27,32.15,73.70,229.27,65.00,149.03,155.57,80.24,26.73,16.75,14.10,0.00,0.00,14.1,12.63,3.95,3.95,0,186.25,98.29,87.96
,1Z3X914A0299229664,00003X914A,0000003X914A084,2024-02-24,UPS,"2Day PM(D)","SHIPPING CHARGE CORRECTION 2ND DAY AIR",FedEx,"2Day PM(D)",2024-02-20,205,lb,18.00,23.00,19.00,in,24.00,13.00,10.00,"3,120.00",166.00,PKG,LINDON,UT,84042,US,CATOOSA,OK,74015,US,110.03,32.26,35.50,110.03,65.00,71.52,74.53,38.51,13.73,17.50,7.43,0.00,0.00,7.43,6.3,3.95,3.95,0,92.21,49.89,42.32
,1Z3X914A0358004105,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-05,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,,,,,MIDLAND,TX,79707,US,16.64,23.38,3.89,16.08,50.00,8.04,12.75,10.00,2.90,15.75,2.01,0.00,0.00,2.01,0.89,5.65,2.78,2.87,21.30,14.79,6.51
,1Z3X914A0358041084,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,7,lb,5.00,13.00,11.00,in,21.00,12.00,7.00,"1,764.00",166.00,PKG,,,,,INDIANA,PA,15701,US,25.51,28.38,7.24,23.11,54.00,12.48,18.27,10.63,3.77,15.50,2.08,0.00,0.00,2.08,1.69,5.65,2.78,2.87,27.69,15.49,12.20
,1Z3X914A0358084127,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,3,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,166.00,PKG,,,,,CASPER,WY,82604,US,14.13,24.27,3.43,14.13,50.00,7.07,10.70,10.00,2.46,15.75,2.15,0.00,0.00,2.15,0.31,4.90,3.68,1.22,18.06,15.83,2.23
,1Z3X914A0358148915,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,4,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,166.00,PKG,,,,,BRIGHTON,CO,80603,US,15.62,31.50,4.92,15.62,50.00,7.81,10.70,10.00,2.31,15.75,2.20,0.00,0.00,2.2,0.11,3.95,3.95,0,16.96,16.15,0.81
,1Z3X914A0358232458,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,5,lb,5.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,,UT,,,"BROKEN ARROW",OK,74014,US,19.13,24.26,4.64,19.13,54.00,10.33,14.49,10.00,3.17,15.50,1.98,0.00,0.00,1.98,1.19,5.65,2.78,2.87,23.31,14.76,8.55
,1Z3X914A0358250714,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-05,7,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,840421677,US,WHEELING,WV,26003,US,18.25,23.40,4.27,17.44,50.00,8.72,13.98,10.00,3.09,15.75,2.01,0.00,0.00,2.01,1.08,5.65,2.78,2.87,22.72,14.79,7.93
,1Z3X914A0358263282,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-11,7,lb,1.00,3.00,3.00,in,10.00,7.00,5.00,350.00,166.00,PKG,,,,,WHEELING,WV,26003,US,16.24,23.40,3.80,16.24,50.00,8.12,12.44,10.00,2.85,15.50,1.98,0.00,0.00,1.98,0.87,5.65,2.78,2.87,20.94,14.76,6.18
,1Z3X914A0358301865,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-19,2,lb,8.00,23.00,19.00,in,24.00,13.00,10.00,"3,120.00",166.00,PKG,,UT,,,ALTAMONT,UT,84001,US,17.12,34.93,5.98,17.12,54.00,9.24,11.14,10.00,2.53,15.75,2.15,0.00,0.00,2.15,0.38,4.90,3.68,1.22,18.57,15.83,2.74
,1Z3X914A0358369221,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,5,lb,5.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,,UT,,,MIDLAND,TX,79706,US,19.13,24.26,4.64,19.13,54.00,10.33,14.49,10.00,4.07,15.50,2.64,0.00,0.00,2.64,1.43,11.35,7.06,4.29,29.91,19.70,10.21
,1Z3X914A0358414074,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-19,7,lb,1.00,3.00,3.00,in,10.00,7.00,5.00,350.00,166.00,PKG,,,,,WHEELING,WV,26003,US,16.24,24.20,3.93,16.24,50.00,8.12,12.31,10.00,2.83,15.75,2.01,0.00,0.00,2.01,0.82,5.65,2.78,2.87,20.79,14.79,6.00
,1Z3X914A0358460050,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-27,5,lb,22.00,45.00,38.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,,,,,ODESSA,TX,79765,US,38.67,23.48,9.08,38.67,58.00,22.43,29.59,16.24,5.64,16.00,3.04,0.00,0.00,3.04,2.6,5.65,2.78,2.87,40.88,22.06,18.82
,1Z3X914A0358465500,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-02,8,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,840421677,US,"HOBE SOUND",FL,33455,US,19.53,27.50,5.37,18.26,50.00,9.13,14.16,10.00,2.81,15.50,2.16,0.00,0.00,2.16,0.65,3.95,3.95,0,20.92,16.11,4.81
,1Z3X914A0358553594,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,7,lb,5.00,13.00,11.00,in,21.00,12.00,7.00,"1,764.00",166.00,PKG,,,,,WEXFORD,PA,15090,US,25.51,28.38,7.24,23.11,54.00,12.48,18.27,10.63,3.77,15.50,2.08,0.00,0.00,2.08,1.69,5.65,2.78,2.87,27.69,15.49,12.20
,1Z3X914A0358594479,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,5,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,166.00,PKG,,UT,,,MIDLAND,TX,79707,US,15.10,18.41,2.78,15.10,50.00,7.55,12.32,10.00,2.83,15.50,1.98,0.00,0.00,1.98,0.85,5.65,2.78,2.87,20.80,14.76,6.04
,1Z3X914A0358608374,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,840421677,US,GREELEY,CO,80634,US,15.33,23.42,3.59,15.11,50.00,7.56,11.74,10.00,2.69,15.25,1.95,0.00,0.00,1.95,0.74,5.65,2.78,2.87,20.08,14.73,5.35
,1Z3X914A0358698269,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,6,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,166.00,PKG,,UT,,,VICTORIA,TX,77904,US,15.72,20.23,3.18,15.72,50.00,7.86,12.54,10.00,2.87,15.50,1.98,0.00,0.00,1.98,0.89,5.65,2.78,2.87,21.06,14.76,6.30
,1Z3X914A0358738608,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,,,,,WINDSOR,CO,80550,US,15.33,23.42,3.59,15.11,50.00,7.56,11.74,10.00,2.69,15.25,1.95,0.00,0.00,1.95,0.74,5.65,2.78,2.87,20.08,14.73,5.35
,1Z3X914A0358769601,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,7,lb,5.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,,UT,,,SHREVE,OH,44676,US,25.51,21.17,5.40,25.51,54.00,13.78,20.11,11.73,4.95,15.50,2.91,0.00,0.00,2.91,2.04,11.35,7.06,4.29,36.41,21.70,14.71
,1Z3X914A0358788822,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-16,6,lb,5.00,5.00,5.00,in,7.00,6.00,5.00,210.00,166.00,PKG,LINDON,UT,840421677,US,VICTORIA,TX,77901,US,17.31,27.50,4.76,17.31,50.00,8.66,12.55,10.00,1.94,15.25,1.53,0.00,0.00,1.53,0.41,0,0,0,14.49,11.53,2.96
,1Z3X914A0358916684,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-27,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,,,,,NORMAN,OK,73071,US,16.64,23.38,3.89,16.08,50.00,8.04,12.75,10.00,2.95,16.00,2.04,0.00,0.00,2.04,0.91,5.65,2.78,2.87,21.35,14.82,6.53
,1Z3X914A0358919396,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-09,7,lb,3.00,3.00,3.00,in,6.00,6.00,6.00,216.00,166.00,PKG,LINDON,UT,840421677,US,HUNTINGTON,WV,25702,US,16.24,27.46,4.46,16.24,50.00,8.12,11.78,10.00,1.86,15.50,1.55,0.00,0.00,1.55,0.31,0,0,0,13.64,11.55,2.09
,1Z3X914A0358949354,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,4,lb,1.00,1.00,1.00,in,6.00,4.00,4.00,96.00,166.00,PKG,,,,,"FT LUPTON",CO,80621,US,12.15,11.93,1.45,12.15,50.00,6.08,10.70,10.00,2.31,15.75,2.20,0.00,0.00,2.2,0.11,3.95,3.95,0,16.96,16.15,0.81
,1Z3X914A0358984271,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,4,lb,5.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,,,,,WINDSOR,CO,80550,US,17.43,26.33,4.59,17.43,54.00,9.41,12.84,10.00,2.91,15.50,1.98,0.00,0.00,1.98,0.93,5.65,2.78,2.87,21.40,14.76,6.64
,1Z3X914A0359048343,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,6,lb,47.00,47.00,47.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,,,,,CHANNELVIEW,TX,77530,US,57.67,39.81,22.96,57.67,58.00,33.45,34.71,24.22,5.47,15.75,3.81,0.00,0.00,3.81,1.66,0,0,0,40.18,28.03,12.15
,1Z3X914A0359056790,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-31,6,lb,3.00,9.00,8.00,in,73.00,4.00,4.00,"1,168.00",166.00,PKG,,,,,CUERO,TX,77954,US,18.74,30.47,5.71,18.35,50.00,9.18,13.03,10.00,7.58,15.25,5.71,0.00,0.00,5.71,1.87,36.65,27.43,9.22,57.26,43.14,14.12
,1Z3X914A0359060696,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,7,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,166.00,PKG,,UT,,,BEAVER,PA,15009,US,16.24,17.73,2.88,16.24,50.00,8.12,13.36,10.00,3.00,15.50,1.98,0.00,0.00,1.98,1.02,5.65,2.78,2.87,22.01,14.76,7.25
,1Z3X914A0359063666,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-27,5,lb,22.00,35.00,29.00,in,43.00,11.00,10.00,"4,730.00",166.00,PKG,,,,,"OKLAHOMA CITY",OK,73116,US,35.86,38.51,13.81,30.85,58.00,17.89,22.05,12.96,3.53,16.00,2.07,0.00,0.00,2.07,1.46,0,0,0,25.58,15.03,10.55
,1Z3X914A0359088014,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,4,lb,5.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,,,,,EVANS,CO,80620,US,17.43,26.33,4.59,17.43,54.00,9.41,12.84,10.00,2.91,15.50,1.98,0.00,0.00,1.98,0.93,5.65,2.78,2.87,21.40,14.76,6.64
,1Z3X914A0359101454,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-21,5,lb,8.00,8.00,8.00,in,10.00,7.00,5.00,350.00,166.00,PKG,LINDON,UT,840421677,US,TULSA,OK,74116,US,16.89,30.49,5.15,16.89,50.00,8.45,11.74,9.40,1.85,15.50,1.46,0.00,0.00,1.46,0.39,0,0,0,13.59,10.86,2.73
,1Z3X914A0359109161,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,7,lb,5.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,,UT,,,MARS,PA,16046,US,25.51,21.17,5.40,25.51,54.00,13.78,20.11,11.73,4.05,15.50,2.25,0.00,0.00,2.25,1.8,5.65,2.78,2.87,29.81,16.76,13.05
,1Z3X914A0359111185,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,,,,,HUDSON,CO,80642,US,15.33,23.42,3.59,15.11,50.00,7.56,11.74,10.00,3.89,15.25,3.12,0.00,0.00,3.12,0.77,13.35,10.48,2.87,28.98,23.60,5.38
,1Z3X914A0359163325,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","CHARGEBACK GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-05,7,lb,19.00,19.00,19.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,"84042 1677",US,KENNESAW,GA,30144,US,32.87,33.50,11.01,33.09,54.00,17.87,21.86,15.22,0,15.50,0.00,0,0.00,0,0,3.39,2.36,1.03,25.25,17.58,7.67
,1Z3X914A0359222547,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,6,lb,5.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,,UT,,,"BAY CITY",TX,77414,US,20.95,20.24,4.24,20.95,54.00,11.31,16.71,10.00,4.73,15.50,3.17,0.00,0.00,3.17,1.56,13.35,10.48,2.87,34.79,23.65,11.14
,1Z3X914A0359237040,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,5,lb,8.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,LINDON,UT,840421677,US,ODESSA,TX,79765,US,19.13,29.64,5.67,19.13,54.00,10.33,13.46,10.00,2.16,16.00,1.60,0.00,0.00,1.6,0.56,0,0,0,15.62,11.60,4.02
,1Z3X914A0359258885,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,6,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,,,,,ALLEYTON,TX,78935,US,14.82,27.80,4.12,14.82,50.00,7.41,10.70,10.00,3.91,15.75,3.80,0.00,0.00,3.8,0.11,14.15,14.15,0,28.76,27.95,0.81
,1Z3X914A0359330304,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-03-26,7,lb,8.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",166.00,PKG,LINDON,UT,840421677,US,PITTSBURGH,PA,15222,US,40.85,21.66,8.85,40.85,58.00,23.69,32.00,17.16,5.93,15.75,3.14,0.00,0.00,3.14,2.79,5.65,2.78,2.87,43.58,23.08,20.50
,1Z3X914A0359396119,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-04,7,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,,,,,"HOMER CITY",PA,15748,US,15.37,27.52,4.23,15.37,50.00,7.69,11.14,10.00,2.34,15.50,2.16,0.00,0.00,2.16,0.18,3.95,3.95,0,17.43,16.11,1.32
