"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0195960695,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,72.00,185.85,146.29,72.28,27.71,17.50,14.32,0.00,0.00,14.32,13.39,12.05,9.54,2.51,186.05,96.14,89.91
,1Z3X914A0196239295,00003X914A,0000003X914A024,2024-01-13,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-01-09,105,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"OREGON CITY",OR,97045,US,115.43,44.00,50.79,113.24,72.00,81.53,64.64,31.71,10.67,16.00,5.07,0.00,0.00,5.07,5.6,0,0,0,75.31,36.78,38.53
,1Z3X914A0196587678,00003X914A,0000003X914A084,2024-02-24,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-20,105,lb,14.00,29.00,21.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,WEATHERFORD,TX,76087,US,242.00,29.62,71.68,242.00,72.00,174.24,170.32,67.76,31.91,17.50,13.53,0.00,0.00,13.53,18.38,12.05,9.54,2.51,214.28,90.83,123.45
,1Z3X914A0196733241,00003X914A,0000003X914A164,2024-04-20,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-04-15,107,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,135.69,44.00,59.70,132.61,72.00,95.48,75.99,37.13,13.79,17.25,7.09,0.00,0.00,7.09,6.7,3.95,3.95,0,93.73,48.17,45.56
,1Z3X914A0196743338,00003X914A,0000003X914A134,2024-03-30,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-03-25,106,lb,3.00,6.00,4.00,in,12.00,10.00,6.00,720.00,194.00,PKG,LINDON,UT,84042,US,"GRAND CANE",LA,71032,US,117.36,39.24,46.05,117.36,72.00,84.50,71.31,32.86,12.95,17.00,6.13,0.00,0.00,6.13,6.82,4.90,3.19,1.71,89.16,42.18,46.98
,1Z3X914A0196933632,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-26,106,lb,2.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,94.14,44.00,41.42,93.18,72.00,67.09,52.72,27.21,10.08,17.50,5.32,0.00,0.00,5.32,4.76,4.90,3.19,1.71,67.70,35.72,31.98
,1Z3X914A0197046983,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-06,105,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,DAVIS,OK,73030,US,147.69,44.00,64.98,140.20,72.00,100.94,82.71,39.26,14.89,17.00,7.22,0.00,0.00,7.22,7.67,4.90,3.19,1.71,102.50,49.67,52.83
,1Z3X914A0197068254,00003X914A,0000003X914A024,2024-01-13,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-01-11,105,lb,1.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,OLPE,KS,66865,US,115.43,44.00,50.79,113.24,72.00,81.53,64.64,31.71,11.47,16.00,5.58,0.00,0.00,5.58,5.89,4.90,3.19,1.71,81.01,40.48,40.53
,1Z3X914A0197091844,00003X914A,0000003X914A124,2024-03-23,UPS,"1Day AM(D)","SHIPPING CHARGE CORRECTION NEXT DAY AIR",FedEx,"1Day AM(D)",2024-03-14,106,lb,47.00,50.00,47.00,in,27.00,17.00,15.00,"6,885.00",194.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,445.46,43.15,192.23,445.46,72.00,320.73,253.23,124.73,43.07,16.75,21.55,0.00,0.00,21.55,21.52,3.95,3.95,0,300.25,150.23,150.02
,1Z3X914A0198167485,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,72.00,185.85,146.29,72.28,27.71,17.50,14.32,0.00,0.00,14.32,13.39,12.05,9.54,2.51,186.05,96.14,89.91
,1Z3X914A0199083877,00003X914A,0000003X914A094,2024-03-02,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,107,lb,17.00,19.00,17.00,in,19.00,18.00,5.00,"1,710.00",194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,258.13,43.33,111.84,258.13,72.00,185.85,146.29,72.28,27.71,17.50,14.32,0.00,0.00,14.32,13.39,12.05,9.54,2.51,186.05,96.14,89.91
,1Z3X914A0199966968,00003X914A,0000003X914A114,2024-03-16,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-03-12,108,lb,24.00,50.00,36.00,in,27.00,17.00,15.00,"6,885.00",194.00,PKG,LINDON,UT,84042,US,WALL,NJ,07719,US,406.68,29.00,117.93,406.68,72.00,292.81,288.75,113.87,49.03,16.75,19.73,0.00,0.00,19.73,29.3,3.95,3.95,0,341.73,137.55,204.18
,1Z3X914A0258853388,00003X914A,0000003X914A054,2024-02-03,UPS,"2Day PM(D)","2ND DAY AIR RESIDENTIAL",FedEx,"2Day PM(D)",2024-01-31,207,lb,2.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,,,,,MILLERSBURG,OH,44654,US,93.30,29.39,27.42,93.30,65.00,60.65,65.88,32.66,13.05,16.75,7.07,0.00,0.00,7.07,5.98,12.05,9.54,2.51,90.98,49.27,41.71
,1Z3X914A0290235931,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-01-19,206,lb,61.00,61.00,61.00,in,24.00,24.00,8.00,"4,608.00",194.00,PKG,LINDON,UT,84042,US,MONTICELLO,IN,47960,US,444.00,40.80,181.15,443.99,65.00,288.59,262.85,155.40,49.89,16.00,32.70,0.00,0.00,32.7,17.19,48.95,48.95,0,361.69,237.05,124.64
,1Z3X914A0290647004,00003X914A,0000003X914A164,2024-04-20,UPS,"2Day PM(D)","2ND DAY AIR RESIDENTIAL",FedEx,"2Day PM(D)",2024-04-12,207,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,68.93,40.80,28.12,61.62,65.00,40.05,40.81,21.57,8.72,16.50,5.13,0.00,0.00,5.13,3.59,12.05,9.54,2.51,61.58,36.24,25.34
,1Z3X914A0291189874,00003X914A,0000003X914A074,2024-02-17,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-02-13,206,lb,3.00,3.00,3.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,48.64,40.81,19.85,48.22,65.00,31.34,28.79,19.38,4.97,17.25,3.34,0.00,0.00,3.34,1.63,0,0,0,33.76,22.72,11.04
,1Z3X914A0291287053,00003X914A,0000003X914A134,2024-03-30,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-03-25,203,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,37.29,45.91,17.12,32.72,65.00,21.27,20.17,19.38,4.10,17.00,3.97,0.00,0.00,3.97,0.13,3.95,3.95,0,28.22,27.30,0.92
,1Z3X914A0291825542,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day PM(D)","SHIPPING CHARGE CORRECTION 2ND DAY AIR",FedEx,"2Day PM(D)",2024-01-24,205,lb,3.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,"BROKEN ARROW",OK,74011,US,37.07,30.73,11.39,37.07,65.00,24.10,25.68,19.38,5.10,16.75,3.86,0.00,0.00,3.86,1.24,6.20,3.69,2.51,36.98,26.93,10.05
,1Z3X914A0295052978,00003X914A,0000003X914A114,2024-03-16,UPS,"2Day PM(D)","2ND DAY AIR COMMERCIAL",FedEx,"2Day PM(D)",2024-03-12,208,lb,24.00,30.00,24.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,"BOONTON TOWNSHIP",NJ,07005,US,211.50,26.44,55.93,211.50,65.00,137.48,155.57,74.03,26.73,16.75,13.06,0.00,0.00,13.06,13.67,3.95,3.95,0,186.25,91.04,95.21
,1Z3X914A0299229664,00003X914A,0000003X914A084,2024-02-24,UPS,"2Day PM(D)","SHIPPING CHARGE CORRECTION 2ND DAY AIR",FedEx,"2Day PM(D)",2024-02-20,205,lb,18.00,23.00,18.00,in,24.00,13.00,10.00,"3,120.00",194.00,PKG,LINDON,UT,84042,US,CATOOSA,OK,74015,US,105.72,29.50,31.19,105.72,65.00,68.72,74.53,37.00,13.73,17.50,7.17,0.00,0.00,7.17,6.56,3.95,3.95,0,92.21,48.12,44.09
,1Z3X914A0358004105,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-05,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,MIDLAND,TX,79707,US,16.64,23.38,3.89,16.08,54.00,8.68,12.75,10.20,2.90,15.75,2.13,0.00,0.00,2.13,0.77,5.65,3.33,2.32,21.30,15.66,5.64
,1Z3X914A0358041084,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,7,lb,5.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,,,,,INDIANA,PA,15701,US,25.51,28.38,7.24,21.28,54.00,11.49,18.27,10.20,3.77,15.50,2.10,0.00,0.00,2.1,1.67,5.65,3.33,2.32,27.69,15.63,12.06
,1Z3X914A0358084127,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,3,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,CASPER,WY,82604,US,14.13,24.27,3.43,14.13,52.00,7.35,10.70,10.20,2.46,15.75,2.11,0.00,0.00,2.11,0.35,4.90,3.19,1.71,18.06,15.50,2.56
,1Z3X914A0358148915,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,4,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,BRIGHTON,CO,80603,US,15.62,31.50,4.92,15.62,52.00,8.12,10.70,10.20,2.31,15.75,2.23,0.00,0.00,2.23,0.08,3.95,3.95,0,16.96,16.38,0.58
,1Z3X914A0358232458,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,5,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,"BROKEN ARROW",OK,74014,US,18.65,22.31,4.16,18.65,58.00,10.82,14.49,10.20,3.17,15.50,2.10,0.00,0.00,2.1,1.07,5.65,3.33,2.32,23.31,15.63,7.68
,1Z3X914A0358250714,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-05,7,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,840421677,US,WHEELING,WV,26003,US,18.25,23.40,4.27,17.44,54.00,9.42,13.98,10.20,3.09,15.75,2.13,0.00,0.00,2.13,0.96,5.65,3.33,2.32,22.72,15.66,7.06
,1Z3X914A0358263282,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-11,7,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,,,,,WHEELING,WV,26003,US,16.24,23.40,3.80,15.37,54.00,8.30,12.44,10.20,2.85,15.50,2.10,0.00,0.00,2.1,0.75,5.65,3.33,2.32,20.94,15.63,5.31
,1Z3X914A0358301865,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-19,2,lb,8.00,23.00,17.00,in,24.00,13.00,10.00,"3,120.00",194.00,PKG,,UT,,,ALTAMONT,UT,84001,US,16.52,32.57,5.38,16.52,56.00,9.25,11.14,10.20,2.53,15.75,2.11,0.00,0.00,2.11,0.42,4.90,3.19,1.71,18.57,15.50,3.07
,1Z3X914A0358369221,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,5,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,MIDLAND,TX,79706,US,18.65,22.31,4.16,18.65,58.00,10.82,14.49,10.20,4.07,15.50,2.67,0.00,0.00,2.67,1.4,11.35,7.04,4.31,29.91,19.91,10.00
,1Z3X914A0358414074,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-19,7,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,,,,,WHEELING,WV,26003,US,16.24,24.20,3.93,15.37,54.00,8.30,12.31,10.20,2.83,15.75,2.13,0.00,0.00,2.13,0.7,5.65,3.33,2.32,20.79,15.66,5.13
,1Z3X914A0358460050,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-27,5,lb,22.00,45.00,33.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,,,,,ODESSA,TX,79765,US,34.27,13.66,4.68,34.27,62.00,21.25,29.59,13.02,5.64,16.00,2.62,0.00,0.00,2.62,3.02,5.65,3.33,2.32,40.88,18.97,21.91
,1Z3X914A0358465500,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-02,8,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,840421677,US,"HOBE SOUND",FL,33455,US,19.53,27.50,5.37,18.26,50.00,9.13,14.16,10.20,2.81,15.50,2.19,0.00,0.00,2.19,0.62,3.95,3.95,0,20.92,16.34,4.58
,1Z3X914A0358553594,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,7,lb,5.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,,,,,WEXFORD,PA,15090,US,25.51,28.38,7.24,21.28,54.00,11.49,18.27,10.20,3.77,15.50,2.10,0.00,0.00,2.1,1.67,5.65,3.33,2.32,27.69,15.63,12.06
,1Z3X914A0358594479,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,5,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,,UT,,,MIDLAND,TX,79707,US,15.10,18.41,2.78,15.10,54.00,8.15,12.32,10.20,2.83,15.50,2.10,0.00,0.00,2.1,0.73,5.65,3.33,2.32,20.80,15.63,5.17
,1Z3X914A0358608374,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,840421677,US,GREELEY,CO,80634,US,15.33,23.42,3.59,15.11,54.00,8.16,11.74,10.20,2.69,15.25,2.06,0.00,0.00,2.06,0.63,5.65,3.33,2.32,20.08,15.59,4.49
,1Z3X914A0358698269,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,6,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,,UT,,,VICTORIA,TX,77904,US,15.72,20.23,3.18,15.72,54.00,8.49,12.54,10.20,2.87,15.50,2.10,0.00,0.00,2.1,0.77,5.65,3.33,2.32,21.06,15.63,5.43
,1Z3X914A0358738608,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,WINDSOR,CO,80550,US,15.33,23.42,3.59,15.11,54.00,8.16,11.74,10.20,2.69,15.25,2.06,0.00,0.00,2.06,0.63,5.65,3.33,2.32,20.08,15.59,4.49
,1Z3X914A0358769601,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,7,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,SHREVE,OH,44676,US,23.11,12.98,3.00,23.11,58.00,13.40,20.11,10.20,4.95,15.50,2.67,0.00,0.00,2.67,2.28,11.35,7.04,4.31,36.41,19.91,16.50
,1Z3X914A0358788822,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-16,6,lb,5.00,5.00,5.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,840421677,US,VICTORIA,TX,77901,US,17.31,27.50,4.76,17.31,50.00,8.66,12.55,10.20,1.94,15.25,1.56,0.00,0.00,1.56,0.38,0,0,0,14.49,11.76,2.73
,1Z3X914A0358916684,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-27,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,NORMAN,OK,73071,US,16.64,23.38,3.89,16.08,54.00,8.68,12.75,10.20,2.95,16.00,2.16,0.00,0.00,2.16,0.79,5.65,3.33,2.32,21.35,15.69,5.66
,1Z3X914A0358919396,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-09,7,lb,3.00,3.00,3.00,in,6.00,6.00,6.00,216.00,194.00,PKG,LINDON,UT,840421677,US,HUNTINGTON,WV,25702,US,16.24,27.46,4.46,16.24,50.00,8.12,11.78,10.20,1.86,15.50,1.58,0.00,0.00,1.58,0.28,0,0,0,13.64,11.78,1.86
,1Z3X914A0358949354,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,4,lb,1.00,1.00,1.00,in,6.00,4.00,4.00,96.00,194.00,PKG,,,,,"FT LUPTON",CO,80621,US,12.15,11.93,1.45,12.15,50.00,6.08,10.70,10.20,2.31,15.75,2.23,0.00,0.00,2.23,0.08,3.95,3.95,0,16.96,16.38,0.58
,1Z3X914A0358984271,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,4,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,,,,WINDSOR,CO,80550,US,17.19,25.31,4.35,17.19,58.00,9.97,12.84,10.20,2.91,15.50,2.10,0.00,0.00,2.1,0.81,5.65,3.33,2.32,21.40,15.63,5.77
,1Z3X914A0359048343,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,6,lb,47.00,47.00,47.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,,,,,CHANNELVIEW,TX,77530,US,57.67,39.81,22.96,57.67,60.00,34.60,34.71,23.07,5.47,15.75,3.63,0.00,0.00,3.63,1.84,0,0,0,40.18,26.70,13.48
,1Z3X914A0359056790,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-31,6,lb,3.00,9.00,7.00,in,73.00,4.00,4.00,"1,168.00",194.00,PKG,,,,,CUERO,TX,77954,US,18.74,30.47,5.71,17.81,52.00,9.26,13.03,10.20,7.58,15.25,5.25,0.00,0.00,5.25,2.33,36.65,24.24,12.41,57.26,39.69,17.57
,1Z3X914A0359060696,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-11,7,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,,UT,,,BEAVER,PA,15009,US,16.24,17.73,2.88,16.24,54.00,8.77,13.36,10.20,3.00,15.50,2.10,0.00,0.00,2.1,0.9,5.65,3.33,2.32,22.01,15.63,6.38
,1Z3X914A0359063666,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-27,5,lb,22.00,35.00,25.00,in,43.00,11.00,10.00,"4,730.00",194.00,PKG,,,,,"OKLAHOMA CITY",OK,73116,US,35.86,38.51,13.81,27.74,60.00,16.64,22.05,11.10,3.53,16.00,1.78,0.00,0.00,1.78,1.75,0,0,0,25.58,12.88,12.70
,1Z3X914A0359088014,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-09,4,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,,,,EVANS,CO,80620,US,17.19,25.31,4.35,17.19,58.00,9.97,12.84,10.20,2.91,15.50,2.10,0.00,0.00,2.1,0.81,5.65,3.33,2.32,21.40,15.63,5.77
,1Z3X914A0359101454,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-21,5,lb,8.00,8.00,8.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,840421677,US,TULSA,OK,74116,US,16.89,30.49,5.15,16.89,52.00,8.78,11.74,9.60,1.85,15.50,1.49,0.00,0.00,1.49,0.36,0,0,0,13.59,11.09,2.50
,1Z3X914A0359109161,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,7,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,MARS,PA,16046,US,23.11,12.98,3.00,23.11,58.00,13.40,20.11,10.20,4.05,15.50,2.10,0.00,0.00,2.1,1.95,5.65,3.33,2.32,29.81,15.63,14.18
,1Z3X914A0359111185,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,4,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,,,,,HUDSON,CO,80642,US,15.33,23.42,3.59,15.11,54.00,8.16,11.74,10.20,3.89,15.25,3.24,0.00,0.00,3.24,0.65,13.35,11.03,2.32,28.98,24.47,4.51
,1Z3X914A0359163325,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","CHARGEBACK GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-05,7,lb,19.00,19.00,19.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,"84042 1677",US,KENNESAW,GA,30144,US,32.87,33.50,11.01,33.09,56.00,18.53,21.86,14.56,0,15.50,0.00,0,0.00,0,0,3.39,2.26,1.13,25.25,16.82,8.43
,1Z3X914A0359222547,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-09,6,lb,5.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,,UT,,,"BAY CITY",TX,77414,US,19.63,14.88,2.92,19.63,58.00,11.39,16.71,10.20,4.73,15.50,3.29,0.00,0.00,3.29,1.44,13.35,11.03,2.32,34.79,24.52,10.27
,1Z3X914A0359237040,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,5,lb,8.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,840421677,US,ODESSA,TX,79765,US,18.65,27.83,5.19,18.65,56.00,10.44,13.46,10.20,2.16,16.00,1.63,0.00,0.00,1.63,0.53,0,0,0,15.62,11.83,3.79
,1Z3X914A0359258885,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,6,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,ALLEYTON,TX,78935,US,14.82,27.80,4.12,14.82,50.00,7.41,10.70,10.20,3.91,15.75,3.84,0.00,0.00,3.84,0.07,14.15,14.15,0,28.76,28.19,0.57
,1Z3X914A0359330304,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-03-26,7,lb,8.00,30.00,21.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,840421677,US,PITTSBURGH,PA,15222,US,35.28,9.30,3.28,35.28,62.00,21.87,32.00,13.41,5.93,15.75,2.64,0.00,0.00,2.64,3.29,5.65,3.33,2.32,43.58,19.38,24.20
,1Z3X914A0359396119,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-04,7,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"HOMER CITY",PA,15748,US,15.37,27.52,4.23,15.37,50.00,7.69,11.14,10.20,2.34,15.50,2.19,0.00,0.00,2.19,0.15,3.95,3.95,0,17.43,16.34,1.09
